Time,BIS/EEG1_WAV
,-1.15
,1.8
,6.85
,9.35
,12.65
,13.4
,17.95
,21.9
,25.55
,24.9
,24.75
,21.65
,21.05
,23.35
,27.15
,28.45
,23.15
,16.8
,13.25
,16.55
,22.6
,32.05
,36.35
,38.6
,35.25
,34.55
,36.55
,39.8
,40.35
,44.65
,49.3
,50.1
,48.35
,46.8
,49.5
,49.1
,46.95
,41.5
,39.85
,39.05
,44.0
,47.9
,54.9
,61.55
,65.15
,59.45
,49.6
,43.35
,42.75
,44.85
,43.4
,40.25
,35.65
,38.45
,43.45
,48.45
,47.25
,48.3
,45.95
,34.95
,22.45
,27.1
,44.3
,54.7
,54.55
,50.2
,48.65
,44.85
,41.1
,35.35
,31.8
,21.3
,12.0
,7.45
,11.3
,14.55
,18.3
,23.3
,30.5
,32.45
,25.95
,19.45
,14.25
,13.05
,12.65
,13.4
,14.65
,23.8
,27.7
,24.8
,19.1
,18.7
,19.75
,20.4
,20.15
,16.3
,7.05
,-1.6
,1.0
,6.9
,13.35
,14.4
,19.85
,28.15
,34.15
,28.4
,21.0
,13.35
,12.4
,18.65
,23.65
,25.5
,29.95
,37.55
,43.7
,47.75
,41.25
,33.2
,27.55
,30.2
,32.4
,33.15
,32.4
,38.95
,46.95
,53.1
,57.5
,60.5
,62.45
,61.0
,58.55
,54.25
,53.7
,51.05
,48.05
,45.35
,51.4
,56.35
,55.55
,52.8
,55.5
,60.95
,65.85
,67.5
,63.9
,61.0
,52.6
,44.8
,46.05
,59.1
,64.0
,64.75
,65.15
,69.5
,69.7
,66.1
,56.1
,44.75
,40.5
,45.15
,50.85
,50.4
,53.5
,58.4
,61.7
,57.75
,57.85
,53.6
,43.05
,31.7
,35.15
,47.0
,58.0
,64.8
,69.1
,68.65
,58.55
,45.35
,34.25
,30.75
,27.0
,24.8
,23.65
,29.25
,33.8
,40.95
,46.45
,46.3
,40.05
,36.1
,32.45
,27.2
,26.9
,27.7
,31.2
,34.5
,37.45
,33.8
,30.5
,22.35
,15.5
,14.5
,25.35
,40.05
,53.15
,59.7
,60.0
,56.25
,48.65
,43.7
,40.4
,37.4
,29.1
,25.05
,22.7
,23.05
,23.9
,29.25
,30.4
,28.35
,26.7
,26.65
,25.85
,22.65
,22.7
,28.3
,39.05
,44.85
,49.7
,48.6
,44.3
,34.05
,23.95
,12.85
,5.95
,3.35
,9.55
,19.55
,27.25
,37.3
,46.55
,50.1
,42.85
,34.7
,25.65
,18.0
,8.0
,5.2
,9.25
,18.75
,24.35
,26.55
,25.45
,20.75
,16.7
,13.75
,8.95
,-2.3
,-9.0
,-13.0
,-11.7
,-10.15
,-4.25
,0.95
,9.7
,14.9
,18.0
,18.35
,16.3
,10.35
,-0.6
,-13.4
,-21.0
,-14.3
,-2.85
,6.95
,8.9
,10.05
,4.95
,-3.95
,-11.05
,-8.75
,-8.25
,-14.25
,-24.4
,-31.5
,-29.15
,-22.25
,-14.8
,-11.5
,-8.3
,-8.55
,-3.65
,-1.05
,-1.6
,-10.1
,-19.8
,-27.9
,-27.85
,-24.6
,-18.55
,-11.95
,-12.25
,-17.5
,-23.4
,-28.3
,-33.85
,-29.85
,-27.3
,-31.2
,-36.3
,-30.8
,-25.55
,-23.0
,-22.25
,-20.3
,-21.35
,-25.1
,-28.15
,-31.8
,-30.1
,-26.1
,-22.25
,-22.5
,-17.15
,-9.5
,0.15
,0.25
,-4.45
,-8.85
,-10.85
,-14.15
,-13.25
,-9.6
,-9.05
,-8.15
,-7.95
,-5.6
,-7.9
,-10.65
,-14.7
,-16.6
,-14.7
,0.9
,14.4
,21.95
,26.85
,26.8
,17.35
,6.0
,-0.4
,-2.1
,2.35
,5.6
,13.35
,23.05
,32.5
,30.25
,20.1
,6.35
,-5.3
,-17.6
,-22.15
,-17.45
,-5.05
,12.7
,26.1
,32.05
,31.2
,29.7
,20.95
,9.35
,-4.95
,-9.4
,-8.45
,-0.8
,8.3
,16.75
,22.6
,29.85
,28.25
,16.2
,7.05
,4.75
,3.4
,-4.55
,-9.1
,-6.6
,3.2
,11.8
,20.7
,22.85
,18.05
,7.8
,0.3
,-4.0
,-11.3
,-16.8
,-14.9
,-4.15
,7.45
,18.45
,20.7
,23.85
,23.15
,20.35
,13.7
,12.65
,12.5
,16.25
,18.9
,19.45
,19.25
,18.4
,17.85
,15.4
,10.75
,2.05
,-0.6
,-1.55
,2.0
,9.1
,22.3
,32.3
,38.9
,40.35
,38.2
,29.95
,20.45
,14.5
,3.6
,-7.65
,-10.9
,-4.75
,2.15
,13.8
,18.55
,15.25
,4.7
,-4.0
,-8.15
,-5.2
,-0.05
,5.9
,8.85
,9.4
,15.95
,20.3
,20.8
,21.35
,24.6
,18.0
,10.0
,4.35
,6.45
,9.15
,10.8
,10.75
,12.85
,9.6
,-0.45
,-4.85
,0.0
,9.95
,15.35
,16.6
,11.0
,7.25
,4.1
,1.6
,-6.0
,-10.9
,-11.35
,-6.25
,1.5
,9.7
,18.65
,27.75
,36.25
,34.95
,27.2
,18.95
,20.35
,22.0
,25.55
,27.05
,28.0
,26.3
,25.9
,20.15
,13.65
,11.1
,10.1
,11.2
,15.65
,23.25
,28.35
,33.5
,30.75
,27.15
,24.75
,22.95
,15.5
,11.6
,13.1
,20.0
,28.35
,38.05
,48.4
,54.2
,54.25
,47.2
,44.1
,45.2
,52.3
,59.8
,71.9
,80.25
,86.7
,83.4
,71.7
,58.1
,52.7
,54.75
,59.15
,60.2
,57.1
,60.7
,66.15
,69.7
,67.85
,68.15
,65.75
,61.8
,52.9
,48.4
,48.8
,54.05
,61.3
,69.95
,75.2
,70.5
,64.1
,61.75
,63.6
,59.9
,57.85
,56.15
,58.05
,61.0
,69.05
,73.0
,71.0
,65.35
,62.8
,61.0
,55.1
,48.2
,43.8
,48.35
,55.1
,61.75
,64.05
,68.1
,70.1
,72.3
,67.7
,60.05
,53.1
,52.15
,56.3
,62.5
,64.9
,63.05
,64.7
,64.9
,64.2
,60.75
,59.1
,51.95
,48.35
,51.15
,59.35
,63.1
,67.3
,70.85
,69.25
,65.25
,64.0
,62.95
,57.35
,57.3
,60.65
,66.15
,69.15
,71.05
,65.95
,63.75
,63.45
,62.9
,56.7
,48.0
,40.6
,38.1
,41.6
,47.9
,52.6
,51.3
,52.4
,50.65
,48.95
,46.5
,46.7
,44.15
,44.15
,41.4
,37.75
,34.55
,34.0
,37.4
,42.3
,42.1
,33.4
,26.1
,22.3
,25.15
,27.3
,27.75
,21.65
,18.65
,17.2
,17.05
,16.15
,16.7
,18.15
,19.85
,19.85
,16.7
,14.8
,8.3
,3.5
,0.5
,-0.3
,-3.65
,-3.25
,-6.0
,-9.0
,-13.1
,-14.9
,-12.95
,-7.2
,1.45
,9.95
,13.1
,4.55
,-6.05
,-15.95
,-17.4
,-14.6
,-10.0
,-12.2
,-14.0
,-17.25
,-18.05
,-14.55
,-11.05
,-16.15
,-26.4
,-28.35
,-21.65
,-10.7
,-4.9
,-1.2
,-5.65
,-11.55
,-17.2
,-16.7
,-15.8
,-12.6
,-13.2
,-14.35
,-15.7
,-14.9
,-8.85
,-2.7
,0.45
,-1.55
,-4.95
,-11.1
,-13.95
,-20.5
,-21.2
,-16.0
,-9.5
,-6.65
,-2.65
,-2.1
,-4.5
,-9.55
,-16.7
,-20.05
,-21.25
,-20.0
,-19.4
,-15.55
,-13.6
,-10.4
,-12.95
,-18.05
,-25.3
,-29.85
,-32.85
,-35.4
,-43.4
,-51.55
,-48.4
,-37.2
,-24.45
,-20.05
,-17.7
,-16.2
,-16.65
,-24.05
,-22.9
,-17.85
,-14.95
,-16.6
,-16.65
,-15.5
,-9.95
,-3.95
,-2.7
,-1.8
,-1.85
,-3.15
,-7.65
,-6.25
,-3.65
,1.05
,4.4
,7.65
,5.5
,2.9
,-2.45
,-7.1
,-6.9
,-3.4
,0.8
,4.9
,10.0
,11.4
,14.85
,15.45
,16.3
,15.05
,13.35
,5.2
,4.8
,12.6
,17.8
,16.65
,21.7
,33.0
,41.2
,42.75
,35.1
,29.9
,27.95
,26.8
,20.4
,17.7
,15.1
,18.0
,23.35
,29.45
,32.35
,35.85
,38.1
,38.45
,37.9
,34.65
,31.75
,28.7
,29.85
,32.2
,39.75
,46.5
,53.1
,54.4
,53.25
,44.65
,33.0
,26.2
,27.45
,31.4
,34.7
,43.3
,54.2
,65.05
,67.8
,67.55
,62.0
,55.7
,48.05
,44.2
,39.5
,41.3
,48.9
,54.95
,56.75
,60.9
,69.6
,75.75
,76.6
,68.55
,63.3
,57.8
,51.2
,45.25
,51.2
,58.1
,61.75
,60.65
,58.8
,56.75
,55.4
,53.3
,48.7
,42.85
,31.65
,25.9
,27.05
,32.8
,33.85
,42.4
,52.65
,58.6
,57.1
,53.95
,47.2
,41.9
,38.2
,33.15
,29.8
,28.95
,31.9
,35.3
,41.6
,46.2
,53.6
,56.3
,54.9
,45.9
,33.95
,19.65
,9.75
,7.2
,10.85
,18.45
,25.65
,29.75
,26.25
,21.8
,14.95
,9.15
,1.85
,-2.4
,-5.75
,-0.55
,8.75
,20.15
,30.3
,36.15
,34.85
,27.7
,17.15
,5.25
,0.5
,-0.95
,1.7
,6.7
,17.9
,26.3
,35.45
,41.25
,42.45
,34.05
,23.0
,13.2
,10.7
,19.8
,31.2
,38.6
,41.25
,45.7
,45.45
,42.65
,35.45
,31.5
,28.45
,29.65
,30.5
,34.45
,39.55
,43.7
,43.55
,39.2
,31.65
,17.7
,8.25
,9.5
,21.45
,31.0
,39.0
,37.9
,34.85
,31.1
,29.75
,28.75
,28.1
,23.6
,20.55
,24.25
,28.0
,29.4
,28.3
,31.7
,32.65
,32.35
,29.7
,30.25
,29.7
,33.2
,34.25
,30.25
,22.5
,16.25
,14.8
,21.5
,32.15
,34.6
,35.75
,37.5
,39.35
,34.65
,30.75
,23.9
,16.3
,5.4
,-2.3
,-5.45
,-2.3
,0.4
,-1.45
,-4.15
,-4.5
,-0.45
,0.3
,-1.9
,-7.05
,-7.7
,-5.75
,1.95
,6.05
,6.35
,1.65
,-2.2
,-4.7
,-6.65
,-9.3
,-10.35
,-8.9
,-9.6
,-7.85
,-8.55
,-11.7
,-18.3
,-18.15
,-16.45
,-15.35
,-19.7
,-25.05
,-33.25
,-38.1
,-36.1
,-28.15
,-15.8
,-1.75
,9.4
,9.4
,3.05
,-11.25
,-26.95
,-42.2
,-46.9
,-45.2
,-39.15
,-34.8
,-32.35
,-31.7
,-30.3
,-28.4
,-28.05
,-25.75
,-30.55
,-36.1
,-46.45
,-52.9
,-56.85
,-49.35
,-41.3
,-29.25
,-24.2
,-24.9
,-29.3
,-28.8
,-18.8
,-12.4
,-20.45
,-29.1
,-33.65
,-33.7
,-24.25
,-25.35
,-35.1
,-39.2
,-37.2
,-29.5
,-24.15
,-26.6
,-17.3
,-6.05
,-11.6
,-5.25
,4.7
,6.6
,3.0
,-0.8
,-10.9
,-12.65
,-15.05
,-10.4
,-2.5
,4.0
,0.25
,-3.15
,-8.15
,-7.45
,-7.0
,-10.15
,-12.7
,-8.5
,0.45
,9.15
,14.65
,19.75
,23.05
,21.85
,22.35
,21.15
,21.1
,22.25
,24.8
,24.35
,25.1
,28.8
,31.4
,31.35
,24.5
,18.2
,15.1
,15.55
,12.55
,13.7
,14.55
,19.95
,27.1
,33.65
,37.95
,41.7
,41.7
,39.7
,34.85
,22.9
,18.1
,22.85
,33.0
,36.0
,32.35
,22.65
,17.45
,14.7
,19.65
,27.6
,33.5
,33.65
,32.35
,33.45
,33.7
,31.35
,25.6
,25.2
,26.85
,33.3
,37.5
,41.65
,43.2
,46.4
,46.25
,47.15
,43.7
,33.75
,22.2
,12.8
,7.15
,6.95
,12.0
,13.5
,15.75
,19.35
,24.8
,25.05
,23.25
,15.2
,9.3
,8.1
,12.95
,21.35
,27.45
,28.9
,32.05
,39.3
,37.0
,29.35
,21.2
,17.2
,13.45
,17.3
,20.45
,24.9
,32.3
,44.85
,51.1
,47.0
,36.2
,28.55
,27.55
,26.75
,28.75
,31.9
,39.55
,45.45
,47.15
,42.1
,38.45
,30.65
,26.55
,30.1
,36.6
,39.45
,39.35
,41.9
,50.7
,61.95
,64.95
,61.3
,45.75
,32.5
,26.0
,27.45
,29.1
,36.05
,43.85
,53.15
,59.65
,65.65
,67.7
,59.1
,48.35
,41.75
,44.1
,49.45
,54.35
,53.45
,56.9
,58.95
,58.05
,48.35
,33.55
,18.25
,8.4
,1.8
,2.2
,10.2
,20.4
,30.7
,35.7
,39.65
,39.25
,38.15
,34.75
,34.25
,34.45
,39.55
,43.45
,49.4
,55.15
,58.45
,58.15
,52.55
,44.65
,37.45
,31.35
,22.4
,22.25
,28.0
,38.2
,45.8
,50.2
,48.2
,50.25
,51.25
,47.2
,42.25
,40.7
,41.2
,43.7
,47.05
,45.5
,46.95
,47.6
,47.9
,47.25
,52.95
,56.3
,57.65
,54.5
,53.25
,52.2
,49.5
,46.85
,47.85
,52.3
,55.0
,58.15
,56.15
,53.35
,48.85
,45.05
,34.0
,23.75
,15.95
,13.7
,13.1
,16.55
,21.65
,23.75
,21.25
,16.5
,16.05
,15.15
,14.4
,12.05
,13.55
,12.1
,13.25
,16.35
,24.3
,29.75
,34.9
,38.9
,42.2
,42.8
,40.3
,35.15
,28.55
,30.6
,35.95
,41.75
,43.95
,49.45
,53.35
,56.35
,54.4
,53.35
,50.15
,46.85
,44.75
,41.85
,38.2
,39.25
,46.55
,51.3
,56.35
,61.35
,66.85
,63.65
,59.5
,53.1
,44.25
,37.1
,40.25
,45.05
,49.45
,54.25
,56.75
,59.15
,61.4
,66.2
,67.9
,63.0
,50.35
,45.45
,45.25
,49.5
,57.85
,65.55
,65.25
,65.3
,65.55
,61.3
,56.35
,52.65
,48.25
,41.7
,38.6
,38.05
,39.5
,41.55
,48.5
,52.45
,53.5
,48.45
,44.35
,45.55
,44.9
,33.6
,25.9
,30.1
,26.35
,23.9
,19.3
,12.2
,8.7
,12.5
,8.5
,10.55
,15.45
,20.05
,36.05
,54.3
,49.0
,46.1
,49.85
,45.4
,37.95
,33.0
,23.45
,16.2
,21.4
,24.3
,26.4
,24.05
,23.15
,23.1
,17.85
,9.2
,16.6
,27.45
,23.4
,22.0
,19.5
,23.15
,26.75
,29.4
,25.45
,36.45
,44.15
,47.4
,42.2
,39.35
,40.25
,44.45
,46.5
,45.3
,40.6
,33.55
,30.05
,26.55
,29.75
,37.0
,43.6
,51.15
,57.7
,55.7
,51.9
,45.35
,41.2
,33.9
,22.05
,18.9
,18.15
,16.9
,16.65
,26.6
,35.8
,47.35
,52.0
,49.5
,34.1
,25.25
,22.4
,17.75
,15.0
,23.65
,28.7
,31.05
,30.0
,25.45
,24.5
,22.85
,16.15
,11.05
,11.5
,10.0
,12.05
,18.85
,19.1
,18.25
,17.65
,12.25
,8.95
,9.55
,0.2
,-4.7
,-0.75
,6.7
,9.8
,18.55
,18.35
,14.4
,4.25
,-3.85
,-13.3
,-14.35
,-16.4
,-21.6
,-34.6
,-40.7
,-35.0
,-33.8
,-41.55
,-44.95
,-40.35
,-38.95
,-33.4
,-27.0
,-29.15
,-33.6
,-32.55
,-26.8
,-22.6
,-12.8
,-3.05
,-7.4
,-23.2
,-29.75
,-32.9
,-27.25
,-19.7
,-13.95
,-16.65
,-17.55
,-16.05
,-4.6
,-10.3
,-22.95
,-26.9
,-30.85
,-35.7
,-30.9
,-37.85
,-43.3
,-40.25
,-48.4
,-52.7
,-45.6
,-36.65
,-36.0
,-39.15
,-44.3
,-45.0
,-47.6
,-42.5
,-37.3
,-40.85
,-38.85
,-30.85
,-33.55
,-43.35
,-50.8
,-53.85
,-44.95
,-30.5
,-23.35
,-21.65
,-14.85
,-14.0
,-17.65
,-21.05
,-21.65
,-22.3
,-21.0
,-18.35
,-19.35
,-16.85
,-12.75
,-5.0
,0.5
,3.65
,3.35
,7.0
,4.7
,0.05
,-8.05
,-14.0
,-18.4
,-21.35
,-23.4
,-21.55
,-14.95
,-8.25
,1.6
,4.1
,6.8
,8.55
,8.55
,6.2
,10.55
,12.2
,14.8
,15.4
,9.85
,0.8
,-4.15
,-0.8
,7.65
,16.35
,19.25
,22.1
,19.35
,14.45
,13.0
,13.7
,9.8
,16.75
,22.85
,24.65
,31.9
,35.25
,26.2
,22.95
,26.25
,20.35
,16.6
,13.55
,13.9
,11.65
,10.0
,7.15
,11.3
,17.7
,24.9
,23.3
,17.95
,10.25
,-0.55
,-2.7
,0.75
,6.35
,9.65
,15.9
,14.15
,15.05
,15.15
,13.1
,4.65
,-0.05
,-3.35
,-3.6
,-7.75
,-11.25
,-11.9
,-10.15
,-11.65
,-16.2
,-19.85
,-25.4
,-26.55
,-29.3
,-24.25
,-20.4
,-24.1
,-22.3
,-22.5
,-27.45
,-27.95
,-24.9
,-25.35
,-22.55
,-23.3
,-27.9
,-34.9
,-35.8
,-33.25
,-26.1
,-20.85
,-13.7
,-11.3
,-11.35
,-14.75
,-20.95
,-27.65
,-29.15
,-28.7
,-29.6
,-27.1
,-22.35
,-21.9
,-22.85
,-22.9
,-26.1
,-26.4
,-23.6
,-23.65
,-27.8
,-27.95
,-23.6
,-15.85
,-11.05
,-10.45
,-18.75
,-25.65
,-20.45
,-11.1
,-10.4
,-12.55
,-8.9
,-7.8
,-9.45
,-10.9
,-8.05
,-8.15
,-8.55
,-15.4
,-16.15
,-6.0
,4.2
,6.2
,3.5
,0.35
,-5.95
,-11.0
,-4.8
,-0.5
,-6.35
,-5.9
,-2.95
,1.9
,11.3
,15.55
,11.9
,10.65
,17.9
,17.15
,15.65
,10.05
,11.35
,17.65
,29.6
,28.5
,28.8
,29.4
,31.1
,30.8
,31.5
,28.15
,26.45
,26.85
,25.8
,22.3
,19.0
,22.35
,19.15
,22.45
,30.8
,37.1
,36.6
,38.85
,42.55
,47.7
,46.15
,41.65
,41.05
,42.5
,44.8
,42.4
,39.15
,40.15
,50.45
,55.4
,62.75
,68.5
,77.35
,80.05
,76.1
,66.55
,65.45
,64.0
,58.2
,52.25
,52.2
,59.0
,68.95
,76.05
,75.75
,75.15
,79.05
,87.4
,89.65
,91.1
,86.05
,82.1
,80.1
,77.2
,73.05
,69.55
,70.8
,76.15
,83.85
,84.95
,84.35
,81.2
,81.95
,81.4
,83.7
,80.2
,78.7
,78.75
,79.4
,76.15
,70.15
,66.55
,67.75
,71.9
,73.1
,76.7
,80.5
,83.4
,77.2
,75.45
,78.15
,76.5
,72.7
,73.25
,65.45
,57.85
,62.0
,72.0
,82.85
,84.55
,80.9
,78.7
,76.2
,69.45
,71.35
,70.15
,64.55
,60.35
,61.75
,72.85
,89.45
,93.0
,88.45
,84.05
,75.65
,69.25
,68.9
,69.3
,69.25
,68.6
,62.0
,58.15
,59.1
,61.8
,60.5
,58.3
,55.5
,52.5
,49.8
,48.75
,52.15
,51.9
,51.65
,49.95
,56.8
,63.05
,72.75
,75.15
,75.95
,63.9
,48.2
,41.45
,42.3
,32.2
,21.3
,18.5
,21.75
,27.35
,34.7
,41.4
,38.4
,32.0
,25.35
,16.65
,7.8
,1.85
,-2.95
,-3.9
,1.65
,12.7
,26.45
,31.9
,32.3
,28.75
,25.75
,20.5
,15.5
,4.35
,1.0
,2.35
,2.1
,-3.45
,1.15
,11.05
,18.45
,22.2
,27.3
,27.8
,27.35
,26.15
,19.05
,14.9
,15.3
,14.0
,13.0
,21.9
,25.2
,24.8
,23.1
,20.7
,14.6
,12.5
,10.1
,7.35
,6.8
,5.4
,3.95
,0.7
,2.0
,5.05
,12.65
,16.75
,24.4
,27.6
,27.45
,22.45
,19.95
,18.8
,18.65
,14.75
,12.45
,9.85
,5.3
,2.95
,2.55
,7.5
,12.15
,15.75
,17.15
,18.15
,12.95
,14.3
,23.8
,24.05
,17.8
,16.45
,23.0
,26.7
,30.35
,26.3
,23.8
,20.0
,21.55
,15.8
,13.45
,15.9
,20.55
,15.1
,11.5
,6.9
,3.6
,4.95
,7.0
,8.65
,11.2
,10.0
,10.35
,13.9
,16.35
,17.05
,15.4
,13.2
,11.2
,13.7
,13.05
,10.75
,12.55
,10.45
,9.15
,5.6
,4.8
,0.2
,-3.15
,-3.9
,4.2
,8.85
,12.95
,13.25
,13.4
,11.8
,14.0
,16.0
,17.15
,17.35
,20.45
,22.65
,19.95
,17.9
,18.15
,21.9
,25.45
,29.5
,28.75
,26.9
,24.45
,24.85
,20.9
,18.2
,17.25
,19.35
,22.55
,21.9
,19.65
,14.5
,9.15
,3.95
,5.45
,4.2
,5.25
,3.9
,4.55
,4.4
,10.5
,16.9
,24.75
,29.45
,28.1
,23.05
,19.65
,17.9
,13.6
,8.95
,-0.1
,-9.0
,-15.9
,-15.15
,-9.6
,0.15
,2.9
,6.05
,20.6
,27.45
,23.05
,15.75
,7.5
,1.6
,12.2
,22.15
,27.3
,27.35
,29.15
,22.6
,18.5
,12.75
,8.1
,8.3
,12.8
,10.65
,4.2
,3.9
,7.25
,12.15
,19.25
,29.05
,32.0
,27.3
,13.1
,1.45
,3.0
,10.5
,12.05
,13.4
,15.15
,13.4
,9.75
,-1.85
,-6.9
,-2.1
,8.55
,14.0
,17.95
,15.9
,17.05
,10.55
,-0.7
,-6.6
,-10.05
,-17.35
,-15.15
,-10.35
,-14.25
,-17.15
,-18.2
,-14.1
,-13.35
,-14.25
,-12.35
,-10.85
,-23.0
,-21.1
,-3.75
,3.25
,2.35
,8.95
,10.85
,4.15
,-0.95
,-2.4
,-4.35
,-10.65
,-8.6
,-4.85
,-2.4
,-3.9
,-0.75
,1.8
,4.75
,2.3
,-0.55
,-3.25
,-4.15
,-3.8
,-5.45
,-7.85
,-4.3
,9.45
,20.2
,26.6
,26.4
,28.0
,28.0
,31.0
,30.0
,23.05
,14.05
,12.1
,15.3
,23.25
,30.0
,28.25
,24.0
,20.6
,22.65
,19.9
,7.85
,-8.5
,-10.65
,-5.05
,6.0
,17.1
,24.45
,27.05
,31.8
,38.3
,42.25
,41.15
,27.2
,8.85
,-9.5
,-19.55
,-21.9
,-16.0
,-13.05
,-6.3
,3.75
,16.0
,25.75
,32.75
,34.9
,32.9
,25.25
,13.5
,10.9
,15.2
,23.65
,33.2
,45.5
,47.65
,41.35
,28.4
,18.4
,11.6
,10.6
,10.3
,10.35
,10.95
,10.85
,13.6
,18.8
,26.85
,33.7
,41.1
,41.55
,44.65
,50.3
,55.0
,51.5
,47.8
,44.8
,45.5
,43.65
,35.2
,25.25
,16.85
,13.95
,17.35
,26.0
,29.6
,33.05
,34.1
,36.7
,37.7
,37.05
,29.85
,23.7
,20.7
,22.35
,26.65
,27.9
,29.9
,35.95
,43.95
,43.45
,39.15
,28.3
,20.95
,17.75
,19.65
,21.55
,28.8
,37.55
,46.45
,51.65
,52.4
,51.25
,45.95
,34.3
,13.8
,-1.35
,-8.4
,-8.05
,-9.05
,-5.1
,-2.5
,-0.7
,-2.0
,-3.05
,-6.0
,-7.55
,-8.45
,-9.55
,-7.85
,-4.65
,-0.55
,-0.6
,-1.2
,-5.5
,-8.4
,-12.1
,-11.6
,-11.15
,-11.2
,-13.8
,-16.45
,-19.55
,-22.25
,-20.35
,-15.4
,-8.45
,-6.05
,-4.55
,-7.2
,-10.8
,-19.0
,-23.7
,-25.25
,-21.6
,-23.6
,-26.55
,-22.5
,-12.15
,-2.9
,1.9
,1.15
,-2.7
,-1.3
,-2.7
,-2.8
,-2.25
,0.1
,2.05
,8.5
,11.2
,14.15
,15.4
,16.5
,21.9
,29.9
,33.15
,32.6
,34.2
,34.7
,37.6
,37.6
,37.85
,31.7
,21.7
,11.4
,11.55
,18.85
,32.15
,44.9
,54.5
,59.1
,55.8
,49.3
,42.25
,36.55
,27.0
,24.45
,28.1
,38.85
,50.75
,67.6
,76.2
,73.15
,60.8
,51.35
,47.25
,50.05
,57.5
,63.4
,68.45
,70.85
,75.45
,80.55
,86.0
,80.75
,71.55
,64.05
,63.7
,63.35
,65.9
,70.4
,75.9
,79.1
,77.65
,72.55
,65.5
,63.55
,62.25
,63.6
,63.9
,68.75
,72.45
,76.95
,77.3
,80.75
,83.65
,77.8
,64.95
,60.4
,64.8
,70.15
,77.15
,82.5
,87.85
,88.5
,84.7
,72.5
,64.25
,60.8
,61.6
,64.4
,75.45
,86.05
,86.75
,81.15
,79.25
,82.5
,79.1
,67.3
,52.3
,47.75
,50.35
,56.6
,57.45
,58.5
,58.55
,59.3
,59.95
,64.05
,66.15
,59.45
,50.15
,45.35
,44.25
,43.55
,51.05
,58.45
,63.45
,62.15
,62.65
,60.35
,52.8
,39.65
,29.65
,17.7
,5.05
,1.0
,1.65
,1.6
,-2.1
,-5.95
,-10.55
,-11.4
,-15.4
,-18.25
,-25.0
,-30.3
,-31.6
,-25.9
,-20.4
,-12.3
,-2.3
,6.1
,5.2
,-4.4
,-10.85
,-16.9
,-21.85
,-22.75
,-16.0
,-14.25
,-12.25
,-11.8
,-9.9
,-10.65
,-12.5
,-16.15
,-15.7
,-14.95
,-19.3
,-21.4
,-19.3
,-16.95
,-22.0
,-22.4
,-17.5
,-8.05
,-1.95
,3.25
,-0.7
,-8.35
,-12.75
,-11.75
,-11.1
,-9.95
,-8.9
,-10.3
,-10.0
,-12.15
,-14.85
,-19.0
,-17.85
,-19.0
,-19.7
,-21.05
,-18.4
,-17.95
,-17.75
,-21.3
,-30.1
,-36.8
,-35.2
,-30.25
,-27.45
,-23.35
,-23.0
,-23.95
,-28.6
,-30.15
,-29.25
,-26.3
,-29.0
,-31.7
,-35.55
,-39.95
,-42.45
,-41.0
,-38.45
,-39.45
,-39.4
,-38.85
,-35.35
,-34.45
,-34.3
,-38.5
,-42.1
,-45.2
,-38.7
,-31.7
,-27.0
,-24.1
,-24.2
,-29.8
,-39.1
,-46.75
,-51.35
,-50.0
,-48.8
,-44.3
,-41.05
,-34.7
,-27.65
,-17.6
,-9.0
,-8.8
,-29.0
,-45.35
,-51.05
,-60.75
,-70.4
,-72.05
,-72.05
,-69.5
,-57.75
,-47.95
,-41.65
,-46.35
,-51.4
,-53.8
,-56.0
,-56.35
,-40.15
,-25.7
,-24.55
,-29.15
,-37.45
,-44.6
,-45.3
,-43.55
,-44.65
,-42.2
,-43.9
,-38.95
,-32.7
,-24.2
,-14.25
,-6.15
,-3.85
,3.6
,5.65
,2.55
,4.95
,5.35
,1.3
,-1.2
,2.2
,7.35
,14.45
,16.85
,24.1
,31.0
,33.9
,31.1
,32.9
,36.65
,38.5
,38.55
,39.55
,43.55
,47.25
,54.55
,59.6
,65.5
,67.6
,73.2
,79.25
,81.9
,72.7
,65.9
,65.1
,70.9
,81.2
,90.1
,91.55
,90.1
,91.9
,92.75
,94.5
,95.05
,97.6
,94.65
,92.45
,90.25
,88.5
,86.15
,86.2
,79.9
,74.8
,79.85
,87.25
,89.35
,86.1
,80.35
,72.85
,70.9
,68.8
,70.8
,74.0
,77.6
,75.6
,77.15
,80.05
,75.75
,62.25
,52.9
,51.65
,52.5
,59.2
,69.05
,79.75
,82.9
,83.6
,77.25
,71.75
,63.35
,56.5
,50.15
,49.55
,52.3
,60.7
,69.9
,73.1
,70.65
,62.45
,50.85
,39.5
,33.45
,31.15
,40.8
,51.25
,58.45
,57.7
,58.5
,60.8
,54.8
,35.25
,24.6
,24.25
,22.7
,28.75
,40.6
,50.25
,50.4
,50.4
,47.45
,47.8
,42.35
,33.9
,19.8
,11.85
,10.6
,19.45
,28.1
,31.95
,30.7
,31.45
,36.45
,31.05
,24.4
,24.4
,22.35
,18.4
,21.25
,27.25
,31.2
,32.6
,36.1
,37.05
,33.35
,32.4
,28.9
,25.7
,15.15
,19.8
,27.15
,29.5
,32.4
,40.2
,33.35
,22.25
,16.75
,18.1
,13.4
,11.75
,18.3
,21.8
,31.8
,43.8
,44.0
,38.75
,34.45
